@relation 'Cell Measurements'

@attribute Id {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156}
@attribute Measurement {Sig_01_Tot,Sig_01_Window,Sig_02_Tot,Sig_02_Window,Sig_03_Tot,Sig_03_Window,Sig_04_Tot,Sig_04_Window,Sig_10_Tot,Sig_10_Window,Sig_12_Tot,Sig_12_Window,Sig_13_Tot,Sig_13_Window,Sig_14_Tot,Sig_14_Window,Sig_20_Tot,Sig_20_Window,Sig_21_Tot,Sig_21_Window,Sig_23_Tot,Sig_23_Window,Sig_24_Tot,Sig_24_Window,Sig_30_Tot,Sig_30_Window,Sig_31_Tot,Sig_31_Window,Sig_32_Tot,Sig_32_Window,Sig_34_Tot,Sig_34_Window,Sig_40_Tot,Sig_40_Window,Sig_41_Tot,Sig_41_Window,Sig_42_Tot,Sig_42_Window,Sig_43_Tot,Sig_43_Window,n}
@attribute x {0}
@attribute y {0}
@attribute Value numeric

@data
56,Sig_10_Window,0,0,4498.184492
56,Sig_12_Tot,0,0,202833
56,Sig_12_Window,0,0,3494.623764
56,Sig_13_Tot,0,0,202833
56,Sig_13_Window,0,0,3232.565574
56,Sig_14_Tot,0,0,202833
56,Sig_14_Window,0,0,3539.666667
56,Sig_20_Tot,0,0,2726805
56,Sig_20_Window,0,0,391978.917503
56,Sig_21_Tot,0,0,2726805
56,Sig_21_Window,0,0,97903.226328
56,Sig_23_Tot,0,0,2726805
56,Sig_23_Window,0,0,201279.504274
56,Sig_24_Tot,0,0,2726805
56,Sig_24_Window,0,0,224227.047619
56,Sig_30_Tot,0,0,56339
56,Sig_30_Window,0,0,8223.995112
56,Sig_31_Tot,0,0,56339
56,Sig_31_Window,0,0,3762.500843
56,Sig_32_Tot,0,0,56339
56,Sig_32_Window,0,0,12770.724054
56,Sig_34_Tot,0,0,56339
56,Sig_34_Window,0,0,4898.93578
56,Sig_40_Tot,0,0,48544
56,Sig_40_Window,0,0,8828.838835
56,Sig_41_Tot,0,0,48544
56,Sig_41_Window,0,0,16948.309973
56,Sig_42_Tot,0,0,48544
56,Sig_42_Window,0,0,7642.597984
56,Sig_43_Tot,0,0,48544
56,Sig_43_Window,0,0,16793.355769
56,n,0,0,483
57,Sig_01_Tot,0,0,4068828
57,Sig_01_Window,0,0,748.450725
57,Sig_02_Tot,0,0,4068828
57,Sig_02_Window,0,0,765.383643
57,Sig_03_Tot,0,0,4068828
57,Sig_03_Window,0,0,835.586878
57,Sig_04_Tot,0,0,4068828
57,Sig_04_Window,0,0,1738.780952
57,Sig_10_Tot,0,0,5627601
57,Sig_10_Window,0,0,12145.755224
57,Sig_12_Tot,0,0,5627601
57,Sig_12_Window,0,0,111176.095385
57,Sig_13_Tot,0,0,5627601
57,Sig_13_Window,0,0,80390.219653
57,Sig_14_Tot,0,0,5627601
57,Sig_14_Window,0,0,16431.48
57,Sig_20_Tot,0,0,12044077
57,Sig_20_Window,0,0,474180.905703
57,Sig_21_Tot,0,0,12044077
57,Sig_21_Window,0,0,4094023.675697
57,Sig_23_Tot,0,0,12044077
57,Sig_23_Window,0,0,2977325.706897
57,Sig_24_Tot,0,0,12044077
57,Sig_24_Window,0,0,939387.555556
57,Sig_30_Tot,0,0,1158959
57,Sig_30_Window,0,0,15236.052818
57,Sig_31_Tot,0,0,1158959
57,Sig_31_Window,0,0,171904.210611
57,Sig_32_Tot,0,0,1158959
57,Sig_32_Window,0,0,329473.231003
57,Sig_34_Tot,0,0,1158959
57,Sig_34_Window,0,0,44201.642105
57,Sig_40_Tot,0,0,182572
57,Sig_40_Window,0,0,55330.928656
57,Sig_41_Tot,0,0,182572
57,Sig_41_Window,0,0,43796.664201
57,Sig_42_Tot,0,0,182572
57,Sig_42_Window,0,0,47637.591533
57,Sig_43_Tot,0,0,182572
57,Sig_43_Window,0,0,50850.120658
57,n,0,0,1804
58,Sig_01_Tot,0,0,445786
58,Sig_01_Window,0,0,443.485993
58,Sig_02_Tot,0,0,445786
58,Sig_02_Window,0,0,467.563481
58,Sig_03_Tot,0,0,445786
58,Sig_03_Window,0,0,531.597303
58,Sig_04_Tot,0,0,445786
58,Sig_04_Window,0,0,1306.610526
58,Sig_10_Tot,0,0,2089706
58,Sig_10_Window,0,0,93289.485955
58,Sig_12_Tot,0,0,2089706
58,Sig_12_Window,0,0,1062289.145161
58,Sig_13_Tot,0,0,2089706
58,Sig_13_Window,0,0,660787.446953
58,Sig_14_Tot,0,0,2089706
58,Sig_14_Window,0,0,168137.018182
58,Sig_20_Tot,0,0,3874231
58,Sig_20_Window,0,0,182340.854194
58,Sig_21_Tot,0,0,3874231
58,Sig_21_Window,0,0,1471841.501584
58,Sig_23_Tot,0,0,3874231
58,Sig_23_Window,0,0,987949.712575
58,Sig_24_Tot,0,0,3874231
58,Sig_24_Window,0,0,329037.714286
58,Sig_30_Tot,0,0,275899
58,Sig_30_Window,0,0,504.853907
58,Sig_31_Tot,0,0,275899
58,Sig_31_Window,0,0,4121.708087
58,Sig_32_Tot,0,0,275899
58,Sig_32_Window,0,0,4916.536802
58,Sig_34_Tot,0,0,275899
58,Sig_34_Window,0,0,639.835052
58,Sig_40_Tot,0,0,62064
58,Sig_40_Window,0,0,23491.17402
58,Sig_41_Tot,0,0,62064
58,Sig_41_Window,0,0,12754.074178
58,Sig_42_Tot,0,0,62064
58,Sig_42_Window,0,0,14168.509464
58,Sig_43_Tot,0,0,62064
58,Sig_43_Window,0,0,15421.87285
58,n,0,0,604
59,Sig_01_Tot,0,0,1191300
59,Sig_01_Window,0,0,1783.066695
59,Sig_02_Tot,0,0,1191300
59,Sig_02_Window,0,0,1597.776558
59,Sig_03_Tot,0,0,1191300
59,Sig_03_Window,0,0,1641.711816
59,Sig_04_Tot,0,0,1191300
59,Sig_04_Window,0,0,1103.188034
59,Sig_10_Tot,0,0,4250831
59,Sig_10_Window,0,0,212707.071302
59,Sig_12_Tot,0,0,4250831
59,Sig_12_Window,0,0,1928915.75
59,Sig_13_Tot,0,0,4250831
59,Sig_13_Window,0,0,1041222.334928
59,Sig_14_Tot,0,0,4250831
59,Sig_14_Window,0,0,302825.115385
59,Sig_20_Tot,0,0,7715663
59,Sig_20_Window,0,0,256207.532751
59,Sig_21_Tot,0,0,7715663
59,Sig_21_Window,0,0,2136259.456633
59,Sig_23_Tot,0,0,7715663
59,Sig_23_Window,0,0,1834724.713615
59,Sig_24_Tot,0,0,7715663
59,Sig_24_Window,0,0,462316.018182
59,Sig_30_Tot,0,0,569674
59,Sig_30_Window,0,0,17532.687839
59,Sig_31_Tot,0,0,569674
59,Sig_31_Window,0,0,105027.03381
59,Sig_32_Tot,0,0,569674
59,Sig_32_Window,0,0,124279.13557
59,Sig_34_Tot,0,0,569674
59,Sig_34_Window,0,0,27554.910112
59,Sig_40_Tot,0,0,129073
59,Sig_40_Window,0,0,53118.810961
59,Sig_41_Tot,0,0,129073
59,Sig_41_Window,0,0,29151.175759
59,Sig_42_Tot,0,0,129073
59,Sig_42_Window,0,0,32024.788661
59,Sig_43_Tot,0,0,129073
59,Sig_43_Window,0,0,29999.119435
59,n,0,0,1258
60,Sig_01_Tot,0,0,2618942
60,Sig_01_Window,0,0,222363.316216
60,Sig_02_Tot,0,0,2618942
60,Sig_02_Window,0,0,867347.058267
60,Sig_03_Tot,0,0,2618942
60,Sig_03_Window,0,0,390126.807453
60,Sig_04_Tot,0,0,2618942
60,Sig_04_Window,0,0,409727.621359
60,Sig_10_Tot,0,0,160379
60,Sig_10_Window,0,0,1597.890177
60,Sig_12_Tot,0,0,160379
60,Sig_12_Window,0,0,2105.849357
60,Sig_13_Tot,0,0,160379
60,Sig_13_Window,0,0,1167.82716
60,Sig_14_Tot,0,0,160379
60,Sig_14_Window,0,0,830.959596
60,Sig_20_Tot,0,0,4095877
60,Sig_20_Window,0,0,761770.52087
60,Sig_21_Tot,0,0,4095877
60,Sig_21_Window,0,0,252565.354331
60,Sig_23_Tot,0,0,4095877
60,Sig_23_Window,0,0,385059.271739
60,Sig_24_Tot,0,0,4095877
60,Sig_24_Window,0,0,424916.608696
60,Sig_30_Tot,0,0,94594
60,Sig_30_Window,0,0,22115.510222
60,Sig_31_Tot,0,0,94594
60,Sig_31_Window,0,0,15035.53125
60,Sig_32_Tot,0,0,94594
60,Sig_32_Window,0,0,19470.694837
60,Sig_34_Tot,0,0,94594
60,Sig_34_Window,0,0,11217.954545
60,Sig_40_Tot,0,0,82265
60,Sig_40_Window,0,0,19558.080302
60,Sig_41_Tot,0,0,82265
60,Sig_41_Window,0,0,19348.047965
60,Sig_42_Tot,0,0,82265
60,Sig_42_Window,0,0,16272.134281
60,Sig_43_Tot,0,0,82265
60,Sig_43_Window,0,0,28446.746377
60,n,0,0,815
61,Sig_01_Tot,0,0,1525848
61,Sig_01_Window,0,0,36508.903226
61,Sig_02_Tot,0,0,1525848
61,Sig_02_Window,0,0,257850.502013
61,Sig_03_Tot,0,0,1525848
61,Sig_03_Window,0,0,48144.280702
61,Sig_04_Tot,0,0,1525848
61,Sig_04_Window,0,0,51269.171717
61,Sig_10_Tot,0,0,123788
61,Sig_10_Window,0,0,1971.379845
61,Sig_12_Tot,0,0,123788
61,Sig_12_Window,0,0,2974.768087
61,Sig_13_Tot,0,0,123788
61,Sig_13_Window,0,0,1504.508772
61,Sig_14_Tot,0,0,123788
61,Sig_14_Window,0,0,1367.362069
61,Sig_20_Tot,0,0,3001541
61,Sig_20_Window,0,0,465368.101833
61,Sig_21_Tot,0,0,3001541
61,Sig_21_Window,0,0,194437.736585
61,Sig_23_Tot,0,0,3001541
61,Sig_23_Window,0,0,293499.893048
61,Sig_24_Tot,0,0,3001541
61,Sig_24_Window,0,0,396535
61,Sig_30_Tot,0,0,85757
61,Sig_30_Window,0,0,750.909449
61,Sig_31_Tot,0,0,85757
61,Sig_31_Window,0,0,1847.58209
61,Sig_32_Tot,0,0,85757
61,Sig_32_Window,0,0,967.614765
61,Sig_34_Tot,0,0,85757
61,Sig_34_Window,0,0,785.217822
61,Sig_40_Tot,0,0,79307
61,Sig_40_Window,0,0,17528.772872
61,Sig_41_Tot,0,0,79307
61,Sig_41_Window,0,0,22135.701389
61,Sig_42_Tot,0,0,79307
61,Sig_42_Window,0,0,10619.063149
61,Sig_43_Tot,0,0,79307
61,Sig_43_Window,0,0,29035.834646
61,n,0,0,777
62,Sig_01_Tot,0,0,1273194
62,Sig_01_Window,0,0,528.880711
62,Sig_02_Tot,0,0,1273194
62,Sig_02_Window,0,0,533.588982
62,Sig_03_Tot,0,0,1273194
62,Sig_03_Window,0,0,647.573598
62,Sig_04_Tot,0,0,1273194
62,Sig_04_Window,0,0,965.186916
62,Sig_10_Tot,0,0,1933059
62,Sig_10_Window,0,0,1224.225
62,Sig_12_Tot,0,0,1933059
62,Sig_12_Window,0,0,6147.05402
62,Sig_13_Tot,0,0,1933059
62,Sig_13_Window,0,0,5039.3
62,Sig_14_Tot,0,0,1933059
62,Sig_14_Window,0,0,1693.032787
62,Sig_20_Tot,0,0,7225862
62,Sig_20_Window,0,0,260027.528384
62,Sig_21_Tot,0,0,7225862
62,Sig_21_Window,0,0,1940906.330176
62,Sig_23_Tot,0,0,7225862
62,Sig_23_Window,0,0,1522540.506667
62,Sig_24_Tot,0,0,7225862
62,Sig_24_Window,0,0,485320.27972
62,Sig_30_Tot,0,0,554323
62,Sig_30_Window,0,0,2135.335849
62,Sig_31_Tot,0,0,554323
62,Sig_31_Window,0,0,46862.036364
62,Sig_32_Tot,0,0,554323
62,Sig_32_Window,0,0,43726.850227
62,Sig_34_Tot,0,0,554323
62,Sig_34_Window,0,0,4394.680851
62,Sig_40_Tot,0,0,103275
62,Sig_40_Window,0,0,34511.485714
62,Sig_41_Tot,0,0,103275
62,Sig_41_Window,0,0,24100.781207
62,Sig_42_Tot,0,0,103275
62,Sig_42_Window,0,0,28674.055556
62,Sig_43_Tot,0,0,103275
62,Sig_43_Window,0,0,29214.32027
62,n,0,0,1020
63,Sig_01_Tot,0,0,11061865
63,Sig_01_Window,0,0,17991.839695
63,Sig_02_Tot,0,0,11061865
63,Sig_02_Window,0,0,19946.041504
63,Sig_03_Tot,0,0,11061865
63,Sig_03_Window,0,0,13559.798658
63,Sig_04_Tot,0,0,11061865
63,Sig_04_Window,0,0,11907
63,Sig_10_Tot,0,0,2356931
63,Sig_10_Window,0,0,14938.372721
63,Sig_12_Tot,0,0,2356931
63,Sig_12_Window,0,0,12449.215543
63,Sig_13_Tot,0,0,2356931
63,Sig_13_Window,0,0,6668.019802
63,Sig_14_Tot,0,0,2356931
63,Sig_14_Window,0,0,3834.457627
63,Sig_20_Tot,0,0,8490365
63,Sig_20_Window,0,0,1532402.363582
63,Sig_21_Tot,0,0,8490365
63,Sig_21_Window,0,0,773142.604651
63,Sig_23_Tot,0,0,8490365
63,Sig_23_Window,0,0,784738.956522
63,Sig_24_Tot,0,0,8490365
63,Sig_24_Window,0,0,588645.087379
63,Sig_30_Tot,0,0,336735
63,Sig_30_Window,0,0,2483.022447
63,Sig_31_Tot,0,0,336735
63,Sig_31_Window,0,0,5226.011086
63,Sig_32_Tot,0,0,336735
63,Sig_32_Window,0,0,8040.118371
63,Sig_34_Tot,0,0,336735
63,Sig_34_Window,0,0,2406.734043
63,Sig_40_Tot,0,0,226233
63,Sig_40_Window,0,0,40859.810275
63,Sig_41_Tot,0,0,226233
63,Sig_41_Window,0,0,63291.784005
63,Sig_42_Tot,0,0,226233
63,Sig_42_Window,0,0,30858.625233
63,Sig_43_Tot,0,0,226233
63,Sig_43_Window,0,0,90659.423077
63,n,0,0,2218
64,Sig_01_Tot,0,0,1087618
64,Sig_01_Window,0,0,763.930217
64,Sig_02_Tot,0,0,1087618
64,Sig_02_Window,0,0,764.610055
64,Sig_03_Tot,0,0,1087618
64,Sig_03_Window,0,0,994.966033
64,Sig_04_Tot,0,0,1087618
64,Sig_04_Window,0,0,1198.45
64,Sig_10_Tot,0,0,4608791
64,Sig_10_Window,0,0,163959.863306
64,Sig_12_Tot,0,0,4608791
64,Sig_12_Window,0,0,2904380.020794
64,Sig_13_Tot,0,0,4608791
64,Sig_13_Window,0,0,1591945.652174
64,Sig_14_Tot,0,0,4608791
64,Sig_14_Window,0,0,304652.71028
64,Sig_20_Tot,0,0,8243261
64,Sig_20_Window,0,0,264704.002522
64,Sig_21_Tot,0,0,8243261
64,Sig_21_Window,0,0,2394356.885886
64,Sig_23_Tot,0,0,8243261
64,Sig_23_Window,0,0,2279563.467742
64,Sig_24_Tot,0,0,8243261
64,Sig_24_Window,0,0,413037.232143
64,Sig_30_Tot,0,0,732295
64,Sig_30_Window,0,0,16399.547648
64,Sig_31_Tot,0,0,732295
64,Sig_31_Window,0,0,135379.556833
64,Sig_32_Tot,0,0,732295
64,Sig_32_Window,0,0,143064.860331
64,Sig_34_Tot,0,0,732295
64,Sig_34_Window,0,0,27564.35
64,Sig_40_Tot,0,0,119845
64,Sig_40_Window,0,0,43260.996078
64,Sig_41_Tot,0,0,119845
64,Sig_41_Window,0,0,29711.247667
64,Sig_42_Tot,0,0,119845
64,Sig_42_Window,0,0,29946.239061
64,Sig_43_Tot,0,0,119845
64,Sig_43_Window,0,0,26972.93293
64,n,0,0,1185
65,Sig_01_Tot,0,0,613159
65,Sig_01_Window,0,0,808.45977
65,Sig_02_Tot,0,0,613159
65,Sig_02_Window,0,0,725.809218
65,Sig_03_Tot,0,0,613159
65,Sig_03_Window,0,0,844.146035
65,Sig_04_Tot,0,0,613159
65,Sig_04_Window,0,0,2582.089286
65,Sig_10_Tot,0,0,2743104
65,Sig_10_Window,0,0,213795.817358
65,Sig_12_Tot,0,0,2743104
65,Sig_12_Window,0,0,1745795.301484
65,Sig_13_Tot,0,0,2743104
65,Sig_13_Window,0,0,978291.604027
65,Sig_14_Tot,0,0,2743104
65,Sig_14_Window,0,0,405412.149533
65,Sig_20_Tot,0,0,4257113
65,Sig_20_Window,0,0,251320.803293
65,Sig_21_Tot,0,0,4257113
65,Sig_21_Window,0,0,1511459.478261
65,Sig_23_Tot,0,0,4257113
65,Sig_23_Window,0,0,1053501.607843
65,Sig_24_Tot,0,0,4257113
65,Sig_24_Window,0,0,426133.214953
65,Sig_30_Tot,0,0,290949
65,Sig_30_Window,0,0,11964.078049
65,Sig_31_Tot,0,0,290949
65,Sig_31_Window,0,0,36453.209302
65,Sig_32_Tot,0,0,290949
65,Sig_32_Window,0,0,73796.108342
65,Sig_34_Tot,0,0,290949
65,Sig_34_Window,0,0,15270.970297
65,Sig_40_Tot,0,0,96398
65,Sig_40_Window,0,0,42916.197104
65,Sig_41_Tot,0,0,96398
65,Sig_41_Window,0,0,18281.882282
65,Sig_42_Tot,0,0,96398
65,Sig_42_Window,0,0,17714.749252
65,Sig_43_Tot,0,0,96398
65,Sig_43_Window,0,0,21453.571665
65,n,0,0,938
66,Sig_01_Tot,0,0,6005309
66,Sig_01_Window,0,0,56119.581236
66,Sig_02_Tot,0,0,6005309
66,Sig_02_Window,0,0,263638.674886
66,Sig_03_Tot,0,0,6005309
66,Sig_03_Window,0,0,116508.179104
66,Sig_04_Tot,0,0,6005309
66,Sig_04_Window,0,0,59742.68932
66,Sig_10_Tot,0,0,804074
66,Sig_10_Window,0,0,1638.556344
66,Sig_12_Tot,0,0,804074
66,Sig_12_Window,0,0,7646.518944
66,Sig_13_Tot,0,0,804074
66,Sig_13_Window,0,0,1454.181818
66,Sig_14_Tot,0,0,804074
66,Sig_14_Window,0,0,1146.329545
66,Sig_20_Tot,0,0,6660118
66,Sig_20_Window,0,0,1247984.437623
66,Sig_21_Tot,0,0,6660118
66,Sig_21_Window,0,0,354764.040992
66,Sig_23_Tot,0,0,6660118
66,Sig_23_Window,0,0,282913.037838
66,Sig_24_Tot,0,0,6660118
66,Sig_24_Window,0,0,423683.4
66,Sig_30_Tot,0,0,127968
66,Sig_30_Window,0,0,12873.883404
66,Sig_31_Tot,0,0,127968
66,Sig_31_Window,0,0,9371.491841
66,Sig_32_Tot,0,0,127968
66,Sig_32_Window,0,0,19748.311342
66,Sig_34_Tot,0,0,127968
66,Sig_34_Window,0,0,10435.551724
66,Sig_40_Tot,0,0,100877
66,Sig_40_Window,0,0,19012.947413
66,Sig_41_Tot,0,0,100877
66,Sig_41_Window,0,0,29893.752429
66,Sig_42_Tot,0,0,100877
66,Sig_42_Window,0,0,26087.921274
66,Sig_43_Tot,0,0,100877
66,Sig_43_Window,0,0,44296.615385
66,n,0,0,998
67,Sig_01_Tot,0,0,5571668
67,Sig_01_Window,0,0,57906.320583
67,Sig_02_Tot,0,0,5571668
67,Sig_02_Window,0,0,273696.158537
67,Sig_03_Tot,0,0,5571668
67,Sig_03_Window,0,0,130977.823529
67,Sig_04_Tot,0,0,5571668
67,Sig_04_Window,0,0,57116.455696
67,Sig_10_Tot,0,0,1816604
67,Sig_10_Window,0,0,377530.195334
67,Sig_12_Tot,0,0,1816604
67,Sig_12_Window,0,0,370314.720178
67,Sig_13_Tot,0,0,1816604
67,Sig_13_Window,0,0,486315.450515
67,Sig_14_Tot,0,0,1816604
67,Sig_14_Window,0,0,304605.098039
67,Sig_20_Tot,0,0,6412310
67,Sig_20_Window,0,0,892770.194152
67,Sig_21_Tot,0,0,6412310
67,Sig_21_Window,0,0,374854.793651
67,Sig_23_Tot,0,0,6412310
67,Sig_23_Window,0,0,448390.518072
67,Sig_24_Tot,0,0,6412310
67,Sig_24_Window,0,0,301672.8
67,Sig_30_Tot,0,0,318089
67,Sig_30_Window,0,0,20442.320424
67,Sig_31_Tot,0,0,318089
67,Sig_31_Window,0,0,13303.03987
67,Sig_32_Tot,0,0,318089
67,Sig_32_Window,0,0,19866.020654
67,Sig_34_Tot,0,0,318089
67,Sig_34_Window,0,0,13979.277108
67,Sig_40_Tot,0,0,128920
67,Sig_40_Window,0,0,20851.623295
67,Sig_41_Tot,0,0,128920
67,Sig_41_Window,0,0,57416.807726
67,Sig_42_Tot,0,0,128920
67,Sig_42_Window,0,0,23910.406128
67,Sig_43_Tot,0,0,128920
67,Sig_43_Window,0,0,26809.323462
67,n,0,0,1279
68,Sig_01_Tot,0,0,7738703
68,Sig_01_Window,0,0,3705.312842
68,Sig_02_Tot,0,0,7738703
68,Sig_02_Window,0,0,12226.911068
68,Sig_03_Tot,0,0,7738703
68,Sig_03_Window,0,0,4760.498054
68,Sig_04_Tot,0,0,7738703
68,Sig_04_Window,0,0,6037.978495
68,Sig_10_Tot,0,0,4400059
68,Sig_10_Window,0,0,27821.664546
68,Sig_12_Tot,0,0,4400059
68,Sig_12_Window,0,0,58634.985682
68,Sig_13_Tot,0,0,4400059
68,Sig_13_Window,0,0,84600.12766
68,Sig_14_Tot,0,0,4400059
68,Sig_14_Window,0,0,31738.765217
68,Sig_20_Tot,0,0,9555331
68,Sig_20_Window,0,0,123819.248
68,Sig_21_Tot,0,0,9555331
68,Sig_21_Window,0,0,332544.696991
68,Sig_23_Tot,0,0,9555331
68,Sig_23_Window,0,0,397989.108434
68,Sig_24_Tot,0,0,9555331
68,Sig_24_Window,0,0,248981.169811
68,Sig_30_Tot,0,0,611724
68,Sig_30_Window,0,0,15733.639559
68,Sig_31_Tot,0,0,611724
68,Sig_31_Window,0,0,48581.09306
68,Sig_32_Tot,0,0,611724
68,Sig_32_Window,0,0,30521.248916
68,Sig_34_Tot,0,0,611724
68,Sig_34_Window,0,0,18197.796296
68,Sig_40_Tot,0,0,280766
68,Sig_40_Window,0,0,52473.298921
68,Sig_41_Tot,0,0,280766
68,Sig_41_Window,0,0,100001.340909
68,Sig_42_Tot,0,0,280766
68,Sig_42_Window,0,0,29682.731055
68,Sig_43_Tot,0,0,280766
68,Sig_43_Window,0,0,100845.804348
68,n,0,0,2747
69,Sig_01_Tot,0,0,5054206
69,Sig_01_Window,0,0,2618.674629
69,Sig_02_Tot,0,0,5054206
69,Sig_02_Window,0,0,5984.829857
69,Sig_03_Tot,0,0,5054206
69,Sig_03_Window,0,0,3032.98913
69,Sig_04_Tot,0,0,5054206
69,Sig_04_Window,0,0,3567.40404
69,Sig_10_Tot,0,0,6358142
69,Sig_10_Window,0,0,456271.196741
69,Sig_12_Tot,0,0,6358142
69,Sig_12_Window,0,0,368000.368061
69,Sig_13_Tot,0,0,6358142
69,Sig_13_Window,0,0,1319261.066176
69,Sig_14_Tot,0,0,6358142
69,Sig_14_Window,0,0,1059519
69,Sig_20_Tot,0,0,9180729
69,Sig_20_Window,0,0,64854.203558
69,Sig_21_Tot,0,0,9180729
69,Sig_21_Window,0,0,406625.360465
69,Sig_23_Tot,0,0,9180729
69,Sig_23_Window,0,0,214380.54878
69,Sig_24_Tot,0,0,9180729
69,Sig_24_Window,0,0,153857.544554
69,Sig_30_Tot,0,0,558070
69,Sig_30_Window,0,0,671.566038
69,Sig_31_Tot,0,0,558070
69,Sig_31_Window,0,0,2223.904162
69,Sig_32_Tot,0,0,558070
69,Sig_32_Window,0,0,675.15289
69,Sig_34_Tot,0,0,558070
69,Sig_34_Window,0,0,3270.12037
69,Sig_40_Tot,0,0,353173
69,Sig_40_Window,0,0,38072.1327
69,Sig_41_Tot,0,0,353173
69,Sig_41_Window,0,0,51238.517673
69,Sig_42_Tot,0,0,353173
69,Sig_42_Window,0,0,33966.960353
69,Sig_43_Tot,0,0,353173
69,Sig_43_Window,0,0,97145.518519
69,n,0,0,3454
70,Sig_01_Tot,0,0,100995822
70,Sig_01_Window,0,0,1508267.710325
70,Sig_02_Tot,0,0,100995822
70,Sig_02_Window,0,0,8989336.676442
70,Sig_03_Tot,0,0,100995822
70,Sig_03_Window,0,0,4357137.433566
70,Sig_04_Tot,0,0,100995822
70,Sig_04_Window,0,0,4032796.484211
70,Sig_10_Tot,0,0,31591122
70,Sig_10_Window,0,0,560741.763109
70,Sig_12_Tot,0,0,31591122
70,Sig_12_Window,0,0,422217.363772
70,Sig_13_Tot,0,0,31591122
70,Sig_13_Window,0,0,287799.834586
70,Sig_14_Tot,0,0,31591122
70,Sig_14_Window,0,0,129319.318681
70,Sig_20_Tot,0,0,31337911
70,Sig_20_Window,0,0,97111.367308
70,Sig_21_Tot,0,0,31337911
70,Sig_21_Window,0,0,8335.388391
70,Sig_23_Tot,0,0,31337911
70,Sig_23_Window,0,0,37307.385965
70,Sig_24_Tot,0,0,31337911
70,Sig_24_Window,0,0,13480.020619
70,Sig_30_Tot,0,0,4253042
70,Sig_30_Window,0,0,188425.041045
70,Sig_31_Tot,0,0,4253042
70,Sig_31_Window,0,0,31199.280193
70,Sig_32_Tot,0,0,4253042
70,Sig_32_Window,0,0,235018.101968
70,Sig_34_Tot,0,0,4253042
70,Sig_34_Window,0,0,116746.607143
70,Sig_40_Tot,0,0,1307562
70,Sig_40_Window,0,0,151527.556115
70,Sig_41_Tot,0,0,1307562
70,Sig_41_Window,0,0,44424.519503
70,Sig_42_Tot,0,0,1307562
70,Sig_42_Window,0,0,115393.435992
70,Sig_43_Tot,0,0,1307562
70,Sig_43_Window,0,0,167351.720488
70,n,0,0,12965
71,Sig_01_Tot,0,0,2066010
71,Sig_01_Window,0,0,228913.941176
71,Sig_02_Tot,0,0,2066010
71,Sig_02_Window,0,0,772208.327735
71,Sig_03_Tot,0,0,2066010
71,Sig_03_Window,0,0,311237.208333
71,Sig_04_Tot,0,0,2066010
71,Sig_04_Window,0,0,330699.811321
71,Sig_10_Tot,0,0,144131
71,Sig_10_Window,0,0,924.389262
71,Sig_12_Tot,0,0,144131
71,Sig_12_Window,0,0,1358.625871
71,Sig_13_Tot,0,0,144131
71,Sig_13_Window,0,0,808.408333
71,Sig_14_Tot,0,0,144131
71,Sig_14_Window,0,0,717.5
71,Sig_20_Tot,0,0,3507972
71,Sig_20_Window,0,0,785739.67619
71,Sig_21_Tot,0,0,3507972
71,Sig_21_Window,0,0,280059.422764
71,Sig_23_Tot,0,0,3507972
71,Sig_23_Window,0,0,370985.933333
71,Sig_24_Tot,0,0,3507972
71,Sig_24_Window,0,0,335742.757202
71,Sig_30_Tot,0,0,97009
71,Sig_30_Window,0,0,5777.432886
71,Sig_31_Tot,0,0,97009
71,Sig_31_Window,0,0,4836.610738
71,Sig_32_Tot,0,0,97009
71,Sig_32_Window,0,0,13185.799217
71,Sig_34_Tot,0,0,97009
71,Sig_34_Window,0,0,4888.461538
71,Sig_40_Tot,0,0,88970
71,Sig_40_Window,0,0,19363.482026
71,Sig_41_Tot,0,0,88970
71,Sig_41_Window,0,0,21932.978261
71,Sig_42_Tot,0,0,88970
71,Sig_42_Window,0,0,13066.944413
71,Sig_43_Tot,0,0,88970
71,Sig_43_Window,0,0,32782.351724
71,n,0,0,871
72,Sig_01_Tot,0,0,955332
72,Sig_01_Window,0,0,2308.323385
72,Sig_02_Tot,0,0,955332
72,Sig_02_Window,0,0,2481.738506
72,Sig_03_Tot,0,0,955332
72,Sig_03_Window,0,0,2787.059081
72,Sig_04_Tot,0,0,955332
72,Sig_04_Window,0,0,5358.3
72,Sig_10_Tot,0,0,3300133
72,Sig_10_Window,0,0,4750.532074
72,Sig_12_Tot,0,0,3300133
72,Sig_12_Window,0,0,71902.277992
72,Sig_13_Tot,0,0,3300133
72,Sig_13_Window,0,0,32409.312977
